7.064351838162762354e-01,6.537264248320306947e-02,7.852560227583263996e-01,8.384161690116878063e-01,9.612430589711432605e-01
9.686940495958857866e-01,3.616196211737149335e-01,8.656527564857267043e-01,1.905560476427696770e-01,4.453434328603929071e-01
1.938593502740866281e-01,8.619997541906357919e-01,8.037885466099825571e-02,2.484944445277110781e-01,3.329890559366853742e-01
2.584010433085321967e-01,3.261072873043583398e-01,8.774998384993523137e-01,2.770065333901452487e-01,7.922623763576638334e-01
5.267762980481854873e-01,7.790068256445590311e-01,7.967933069082382413e-01,1.823452423751200646e-01,4.245918225200122631e-01
6.973779627686925719e-01,8.128815913475730959e-01,8.516056691513059773e-01,8.498983262772830116e-02,6.714906782689552545e-01
6.750398979633529528e-01,9.823059262414974846e-01,1.700855946619795889e-01,4.857649646343300542e-01,1.467353744035413410e-01
5.012668522324429388e-01,1.158026918173432618e-01,4.087533271356305065e-01,6.983867717547179721e-01,8.921276059003530046e-01
4.355234730647831176e-01,5.399153900784446902e-01,1.022958645669724831e-02,4.279614377464857622e-01,5.332044183082428335e-01
5.980556467055464509e-01,3.019879440814502436e-01,9.666250954423906139e-01,8.180940119612822858e-02,8.351936286092193074e-01
7.729821227711212162e-01,9.786773246414880445e-01,2.819025856284687048e-01,2.216802468378032964e-01,1.331277900983781626e-01
3.623645840020373043e-02,2.737952567103578705e-01,2.071865143932245523e-01,6.236624483155821519e-01,5.964222868766911878e-01
9.396671548064783330e-02,6.671709287660528842e-01,9.796961499967556941e-01,1.394814043935154180e-01,7.680929291506211065e-03
1.442338106576905865e-01,8.289202376912658821e-01,4.320914484157702962e-01,5.492983786285019487e-01,7.582515892136894031e-01
4.612528010396015343e-01,2.914256045595875477e-02,1.119041871126046361e-01,2.776888009572370253e-01,8.781938198396878059e-01
6.598179664248227105e-01,8.098748963120954159e-01,1.164064186553147584e-01,2.786314168548259529e-01,9.088250611453876360e-01
5.532239281268709341e-01,8.149629815596314275e-01,9.853290965265643075e-01,6.401880850673462575e-01,3.889442569666022864e-01
3.306076748490505146e-01,4.941955101903575676e-01,9.428030241459708360e-01,4.592569603758410723e-01,5.324914333005748013e-01
3.972038863159760291e-01,3.300613250721390335e-01,1.001208775425184161e-01,9.999472996730688346e-01,4.304953165704830109e-01
7.039763141822463766e-01,8.854320714434027462e-02,1.159989531023317699e-01,1.150834644468586854e-01,5.614119826440937544e-01
5.217491714603367248e-01,7.921968578876120715e-01,3.993094858594310459e-01,7.252505796540470451e-01,7.012132549326787201e-01
4.654200809238662195e-02,7.027350253059316820e-02,1.972157759069865790e-01,1.651463496766868433e-01,8.442559649644598707e-01
8.046053484487559748e-01,6.232665897706968217e-02,7.410293109508468978e-01,7.625001916576844563e-01,5.463126269148022018e-03
9.265670866340003364e-02,6.994055967126819873e-01,1.884337986997625114e-01,5.000141684941022957e-01,8.184249428665818504e-01
9.785722069967734971e-01,6.300213085723223028e-01,1.283570988598258245e-01,7.101191945587492782e-02,1.724532024247213968e-01
1.255571887560447131e-02,5.795884473964850736e-01,9.130461207673069568e-01,8.228631459353014099e-01,6.020605619401222519e-01
5.480455507159032180e-02,1.497509493755848631e-01,7.693950489899333833e-01,3.544106568865862394e-01,1.167890167902786436e-01
4.390409944523097074e-01,2.980479466274861267e-01,2.790011502804412569e-01,6.704781792912333227e-01,4.139437213887288136e-01
6.188995402676552571e-01,8.748501271819533187e-01,2.572107566574157733e-01,4.311282145365755714e-01,5.295915115418177166e-01
9.858454827849802982e-01,1.158473462897847694e-01,3.655676165853802839e-01,3.490191968215173857e-01,3.157339000526755424e-01
4.274552321229185825e-01,8.907208823039084455e-01,4.452066823960632025e-01,8.349660090183175232e-02,8.629371394767448855e-02
9.183936661472202889e-01,7.198909166669219539e-01,4.415780112016349790e-01,2.553013318717419766e-01,6.531242568694495265e-02
8.337669584095610542e-01,8.974487414686016518e-01,6.426052510902754422e-01,1.789255567924300516e-01,4.695273349447008915e-01
4.193434477968097651e-01,5.198753949696758303e-01,8.267149299648782756e-01,6.574290590030584802e-01,2.211122359009765059e-02
2.245950335781948803e-01,8.800645092168946082e-01,2.277471954095475759e-01,7.806984751659699073e-01,1.852014973698203892e-01
4.812447579127240305e-01,8.020639069338104665e-01,6.885077935610659505e-01,6.842496124834506199e-01,4.661367953947338494e-01
5.952335977772740261e-01,8.943865661670702405e-02,8.988897716851983466e-01,6.924592542662380001e-01,8.689625759349048906e-01
7.135627922680084501e-01,9.103831577956582599e-01,1.892939701021276733e-01,5.268412910289450579e-01,8.940194063740868335e-01
2.972114635326520427e-01,6.711006049830942066e-01,3.037813568499792005e-01,9.868246392104266240e-01,8.620357023137439345e-01
9.082406852104623063e-01,1.431483265939401672e-01,5.632563490367992198e-01,4.536050313090693731e-01,5.182656641110024998e-01
4.599897476105599958e-01,4.615477067668039002e-01,2.806660483590306399e-02,9.197216824683015490e-01,5.071820397493349564e-01
1.465403431260609013e-01,4.236912249776145778e-01,6.313100128159776503e-02,5.752019910419738924e-01,8.870172239709790407e-01
1.033083684047902961e-01,6.838868410888655491e-01,6.823050746378789277e-01,3.959525449538547903e-01,4.493571002369158851e-01
8.465779978393384031e-01,8.728695189753330475e-01,2.179381460181524233e-01,2.308442547230131758e-01,3.985571103851199837e-01
3.424384428842042194e-02,7.867777720409052655e-02,1.075377950784049963e-01,1.224495253035506881e-02,3.193999383844425832e-02
5.411825108504875192e-02,3.255225305687650117e-01,2.300069905147476002e-01,3.281591667482360863e-01,6.094622921109849045e-02
9.268455701512607892e-01,1.513339409832670235e-02,6.472800230029693846e-01,5.513575031463212595e-01,1.428477416306969117e-01
5.042170398184023794e-01,8.836973681581959950e-01,2.211018751609370447e-01,8.978947703531652280e-01,8.854471790532132403e-01
2.879593911338914625e-01,5.604470379857107165e-01,5.237442904728655257e-01,3.269331642619128786e-01,7.780690588985655909e-01
9.833951710422673687e-01,5.964044019687395615e-01,4.105307104290570885e-01,1.103756458258652318e-01,2.537043129288537591e-01
2.763996551545033764e-01,4.805003858188094945e-01,7.459577217401298643e-01,6.356843640338181167e-01,5.159789260623803830e-01
4.780049632978372598e-01,6.339973773055731510e-01,2.777142657579686480e-01,5.501693271043882616e-01,6.850719435716468020e-02
9.928691684979835674e-01,6.695957237878147339e-02,4.161050993953907540e-02,3.093364367954641869e-01,4.748640012081450923e-01
2.613154600440581454e-02,3.212958060799613325e-01,2.945507483579201669e-01,8.527988994693996849e-01,8.838016851518937234e-02
6.939279083061270503e-01,5.409286163895519195e-01,9.723857955298123024e-01,4.321836603827200474e-01,3.065215289259721754e-01
2.559933483261759291e-01,5.650078200711211585e-01,8.115239191542193975e-01,2.727889460885293271e-01,5.286845226718884794e-01
4.837430688957914393e-01,2.914417579858709084e-01,2.333623789665755233e-01,2.740389252134625142e-01,5.441561924334199496e-01
3.391294582741916086e-01,7.512204510877451558e-02,5.314698160474508049e-01,6.348944730543919501e-01,2.039760480199115378e-01
7.140513627669534680e-01,2.848393735193209819e-01,2.631084006257224939e-01,2.219274582553332209e-03,1.227835947679826178e-01
8.762119588424054362e-01,5.417440742350502214e-01,9.454380396951024279e-01,6.282162463862764890e-01,1.726745794413754309e-01
9.896930563776598078e-01,1.038138711877087950e-01,3.493133271146553476e-01,9.383435008538411060e-01,4.942803512845602709e-01
2.373058026358076944e-02,1.832255673327903844e-01,8.789980522461624535e-01,4.990679050895244773e-01,7.388705263838610815e-01
6.223953272797302372e-01,6.725093706314411168e-02,8.617759311316852688e-01,8.048695488793975450e-01,3.192690658629666611e-01
5.924592871630057767e-01,8.436507654324922889e-01,6.478861350494324878e-02,8.991324238741248420e-01,5.100079481018628957e-01
7.458630416214957481e-01,7.392006411025854318e-01,8.000325476695171467e-01,2.589513411250543573e-01,3.062280545436841805e-01
5.550876804787616692e-01,9.461428081488623132e-01,9.298465814847438615e-01,3.492749964370558402e-01,6.609747666165269875e-01
5.100023744079560384e-01,7.105513956284845722e-01,2.035453731680392231e-02,7.512837681109587606e-01,5.742972806752800752e-01
3.341278350191139168e-01,9.092172625895783566e-01,3.626305827967374329e-01,9.536368675676254458e-02,5.299739661555612491e-01
5.027638152839893904e-01,4.907417195945340538e-02,1.002819539789834291e-01,5.615683796868742306e-02,2.598656826260798969e-01
9.345572505841124311e-01,4.702220642595030808e-01,4.359087968620405373e-01,1.397261924467572136e-01,3.940619778036417165e-01
9.901010783051056308e-04,8.179158124136658436e-01,4.185826368022677046e-01,9.390046038581754129e-01,4.433888311450873143e-02
4.155126513795225351e-01,6.104600061312143167e-01,9.902115705981096028e-01,1.357731453485050421e-01,3.452171759186464239e-01
8.387037158806776027e-02,2.158703952645772972e-01,4.136594569243360331e-01,6.957772942849316244e-01,5.469608203409691560e-01
2.851734871392210824e-01,5.941491980490153368e-01,9.115779916881078249e-01,1.518957178327809965e-01,2.584424690875670727e-01
8.813445994936431882e-01,8.254791141436648161e-01,3.649952288337126038e-01,8.581298284424782041e-01,5.563551603837902926e-01
4.697992734723404062e-01,3.578245999903904018e-01,2.645446842214479455e-01,1.156519040837959977e-01,5.681089412485139656e-01
6.851003538791879954e-01,8.674049463894961676e-02,2.536539164716333783e-02,4.488160563961548499e-01,5.397830267476907418e-01
5.758649737925521928e-01,9.447166558180067897e-01,4.558830750854170333e-01,5.403306228169554304e-01,5.718469812101999450e-01
8.070009672730540373e-01,8.137829579590776241e-01,6.951995211911556893e-01,5.409676223553152585e-01,8.549539201674200006e-01
8.295593595621675309e-01,2.550263352131170169e-01,5.360132392796196354e-01,2.052521985862808540e-01,2.220897305029654323e-01
8.611795997079869647e-01,2.358271543564376405e-01,1.469448619559865499e-02,1.410046757865546230e-02,1.369822329220993229e-02
4.393543843523393111e-01,5.185421344775542618e-02,1.660397769092331055e-01,6.049601162898858853e-01,3.508271648788596764e-01
1.001358756065872102e-01,3.148328102542736762e-01,6.782771935773599381e-01,8.336002964126876247e-01,6.358500126870128000e-01
4.285691612517373850e-01,7.915933143134300520e-01,7.254644614685961113e-01,5.202737199165518023e-01,6.024383975169222971e-01
8.075468140824304530e-02,7.251894986614499938e-01,4.930419243148611574e-01,5.818141445000279965e-02,3.571719535831504588e-01
2.923534139235592910e-01,7.422946124882120467e-01,2.272249474975159833e-01,2.427796875567709289e-01,7.971782539823041303e-01
2.115260524476486603e-01,7.856734459765903900e-01,5.947999875430928229e-01,8.776627118565843988e-01,6.327670420355071546e-01
7.701627777298988287e-01,2.711408757058927366e-01,2.216448464201244972e-01,2.661678353015091147e-01,2.023069475761536395e-01
7.263490971488126835e-01,5.294522195175099810e-02,3.432478988604794612e-01,9.044076762960074900e-01,3.396851235935136604e-01
1.490904167381538192e-01,4.980524619677473286e-02,2.588402011314125950e-01,4.316605500750332336e-01,4.657030781162431188e-01
8.826578978807705367e-01,8.014334262153236521e-01,2.933231645385218078e-01,4.698842257249022936e-01,5.903513405667270009e-01
2.242085719052027137e-01,4.874147434596759476e-01,7.282585346280856520e-02,2.182335340305907589e-01,1.795973801579258122e-01
8.990809138320891014e-01,1.185872368804811172e-01,4.383096824770370548e-01,6.434463743593628049e-01,7.703308367051299177e-01
5.545819461274029694e-01,5.089934609879462890e-01,2.131854441184766191e-01,4.516083363624290303e-02,9.815001464905952488e-01
1.876329534961468370e-01,1.259204922118272174e-01,2.404606821692756302e-01,4.553761415756507613e-02,5.233606469847494891e-01
5.254593514751271233e-02,3.763446602225712923e-01,7.936384169032854041e-01,8.451402499451710071e-02,3.545566281432126488e-01
2.137380957980172802e-01,6.368143526349046013e-02,5.018266734296796816e-01,4.820361661498367978e-01,2.120456816425356772e-01
4.416181202476542333e-01,3.652183675988379674e-01,3.802709798086689741e-02,3.978651555111468729e-01,5.612524511741688871e-01
9.543902003766406850e-01,4.632413735970439816e-01,3.078822486270760272e-02,5.523286698299290087e-02,9.064046428716274750e-01
5.839926560238331010e-01,2.381479065174562093e-01,7.752037211745812506e-01,8.835244301401918854e-01,3.779373809242180249e-01
8.090943913012468292e-01,5.433871862745055514e-01,4.568221851764705521e-01,1.265663280531525992e-01,5.043306256602470006e-01
7.619415410277389222e-01,3.400724498275357055e-01,7.346441724095774672e-01,5.829414482404443598e-01,7.067441136066389129e-01
4.309497382011814315e-01,7.792399285060187530e-01,6.070402180257691294e-01,4.580357777024957056e-02,4.656510429912225080e-01
2.933960186981418028e-01,7.285046991927771609e-01,3.814274473041758817e-01,8.594755316122449917e-01,2.886830503485615651e-01
3.451525906028514168e-01,3.232683534431972650e-01,5.234060371205321305e-01,8.354711731445718659e-02,1.375283265950569822e-01
5.920263623859778335e-02,4.539930624104124846e-01,2.185306026105138244e-01,1.646682945520313579e-01,7.579101288993650432e-02
3.000040930817735596e-01,6.850675060345944312e-01,6.984878629736831490e-01,3.225853749568953210e-01,8.556561842960785924e-01
2.235894850585367077e-01,8.271239655270079538e-02,1.831539897543413842e-01,7.933561578194726627e-01,2.407358095332481351e-01
5.661310669188601707e-01,5.975132333914338068e-01,3.922864130412444528e-01,6.654942673861587998e-01,1.561882996577360627e-01
9.941979141340002712e-01,4.275163031429318750e-02,7.427353347252972915e-01,3.500975243004744719e-02,7.900290094955703113e-01
1.111455482029206632e-01,3.700910714964683601e-01,8.067308100574432927e-04,5.629326914279133565e-01,1.066375219462669666e-01
8.905246511635913631e-01,6.388487442688889351e-01,5.786018155083374470e-01,3.879773139128290804e-01,9.555400960331940086e-01
5.878705765605929390e-01,8.418377511542064484e-01,2.128457118480608923e-02,1.318096822305490079e-01,6.981914326584273134e-01
3.619090294658220408e-01,1.478906447182670725e-01,9.086921319438168165e-01,9.901339750869279088e-01,2.880901726058434642e-01
4.619529535700358513e-01,4.609607472599686062e-01,2.491549615938717377e-01,6.809703372515022446e-01,7.638268977417127514e-01
8.523238426871071471e-02,4.078665898004936174e-01,8.439264133450874450e-02,7.598267337209063665e-01,4.416836502884602389e-01
7.818881677710903810e-01,4.188709554020940695e-01,8.850891451516668118e-01,9.949979719324850702e-01,5.870743547375255611e-01
2.667915488317283979e-01,4.860721938020506894e-01,5.522621391551102432e-01,8.966139353489042119e-01,6.772038994727852534e-01
2.716406022189513658e-01,7.567177424831802446e-01,3.401917693348359695e-01,3.817842389905571343e-01,7.506096985522011655e-01
8.007557442672030845e-02,3.496304434658633609e-01,2.849922352132612247e-01,2.596537277418531353e-01,4.544999541305577706e-01
3.120861973300518288e-01,6.812832071362184827e-01,8.347734821220387236e-02,4.968151790471158069e-01,3.174833043248288522e-01
9.659817847915168620e-01,1.028626612114456051e-01,1.350665807193017764e-01,8.793588131719995982e-01,4.257950199769887645e-01
4.284362049526583283e-01,3.428317369647948532e-02,7.017231581255558570e-01,4.700833634625289914e-02,9.013139465794851590e-01
9.568269213148814512e-01,3.521392010168131748e-01,8.986717844705105485e-02,7.860451773114258689e-01,8.954525655687051167e-01
6.178081952796854459e-01,2.720111566758794952e-01,7.523084464627528556e-01,9.443080508483020497e-01,8.370007057301249720e-01
1.929712726199457329e-01,1.701930854266832105e-01,4.811360724049376092e-01,4.249788936024146979e-01,6.629368742800436642e-01
2.796909014676439709e-01,9.436645552092350897e-01,5.325607715237344886e-01,2.274127600290984930e-01,4.032787145355429814e-01
1.530745915675889579e-01,6.868082870115990168e-01,2.897693357003627845e-03,1.006786693755570283e-01,4.307186697934471953e-01
8.784542151548357936e-02,3.636073225079459181e-01,7.120468725768258622e-01,9.814605548423794845e-01,1.843572322421374032e-01
1.221184363333668310e-01,4.770789207870101967e-01,6.174315966555619095e-01,6.417773012982035397e-01,7.039237204266468595e-02
4.962855202964060464e-01,5.421153351127561137e-01,6.240983632848222662e-01,9.915407461430987279e-01,6.894847826316371497e-01
4.433401290799432459e-02,6.772537732774042141e-02,6.617385741996719695e-01,7.188324128223470000e-01,6.962667237541673160e-01
6.138622785199225884e-01,2.716775024078448286e-01,4.849413123283763394e-01,7.241646095572467079e-01,4.212892602731128644e-01
7.201533967316038343e-01,7.011629702664833319e-01,3.273342364896304479e-01,3.683939221718890433e-01,4.557426558381127979e-02
4.757289493774908840e-01,8.561544791174312552e-01,3.499123951797286081e-01,4.458633049619442623e-02,6.502168306401354680e-01
2.218263838939193988e-03,7.056142827559274133e-01,7.032922064648774452e-01,2.233748754843289941e-02,1.718007073595850809e-02
3.223815771958937759e-01,2.112017237762020549e-02,8.255119904255793228e-01,7.752278163481415296e-01,9.341960677743202934e-01
3.679382769233033867e-01,4.879457683173391569e-01,8.139838650407691389e-01,4.656259943558398451e-01,4.142345952725303704e-01
3.868598190633745215e-01,5.092491528206233298e-02,2.058001531349780144e-01,9.460922876318588193e-01,1.212185298851017334e-01
8.430126870308551901e-02,3.426084997220579798e-02,7.585844960000974746e-01,1.909254578808419200e-01,6.996889280351328289e-01
2.971148791050687299e-01,3.275149723039386673e-01,4.481676532865063178e-01,5.352615107311146092e-01,7.514736279518630102e-02
3.851971866011756340e-01,7.574628470811016756e-01,5.118065636527188156e-01,8.117813923853766100e-01,3.327435538193801445e-01
2.449543307730431829e-01,6.569011471010549608e-01,1.441833621401356069e-01,5.700882008114021016e-01,2.125634614326860072e-01
6.467724422699323572e-01,3.529227878089942205e-01,7.276532666329782462e-02,3.949434992941713851e-02,3.002063427663196338e-01
4.936941461129251696e-01,6.694469526525503866e-01,3.398234849608594565e-02,3.218668310121785003e-01,3.643028306062460198e-01
5.450311393549489569e-01,1.492120348751955206e-01,3.070838193503134805e-01,1.997836499667549059e-01,2.968870691446245935e-01
8.438549135647165356e-01,4.508729474719316288e-01,1.170411622766049931e-01,2.627492932670992820e-01,2.055728416533513236e-01
8.504591329073818429e-02,4.188386810079891553e-01,5.084013945871876938e-01,4.458893761455928750e-02,1.983801053898203159e-01
3.361820644972418615e-01,3.935290124150613300e-01,5.603665892875501209e-01,8.640085029075987855e-01,5.096108807297746734e-01
2.499596311565843720e-02,9.180932991858712366e-01,8.920465221476743256e-01,9.289615499006477206e-01,7.790651806038163540e-01
3.740850435763931614e-01,4.753081583798606236e-01,7.044098376568793674e-01,6.385710598038845109e-01,8.366344968122241266e-01
7.222483815811379104e-01,5.404205783568252208e-01,2.471912041905698354e-01,7.889743340404009597e-01,2.441753212732427070e-01
9.196582561923958288e-01,8.045093507869527372e-03,7.161948898073514647e-01,9.390162697883666088e-01,7.375199352822351395e-01
9.595726135609610186e-01,2.721651567258971394e-01,7.956807202553906055e-01,2.030456065553305489e-01,6.309213008233126585e-01
6.357611249415202614e-01,1.479140029583831950e-01,7.610624667706223923e-01,7.055298603208531860e-01,1.245013494150570832e-01
1.353292899913494107e-02,3.750978007157675931e-01,7.603288936971424050e-01,8.034569677530680742e-01,5.265505780826056359e-01
5.644920493013715346e-01,6.011390396476455900e-01,2.380891254808559232e-02,7.372047992257344529e-01,3.760007777271749951e-01
5.802369202109316504e-01,9.793219609855967622e-01,5.123450026481852770e-01,5.925941229395316201e-01,5.023976034519562761e-01
5.809593998213399280e-01,7.519981202314505175e-01,4.161424312719897989e-01,7.963108398475524652e-01,8.417988763155257459e-01
7.548538790711316615e-01,7.379163391959194795e-01,3.176732563514126362e-01,8.886538149529579211e-01,2.375262427131885623e-01
1.996559508893632762e-01,5.266967284513121017e-01,5.369040096473461920e-01,3.339265720449700048e-01,6.758413369061885279e-01
1.592335610244356436e-01,7.968729978202873099e-01,6.325689516968402426e-01,5.158962570107671342e-01,2.725582749728843179e-01
5.662013981852522804e-01,9.168665901005453867e-01,2.727349437990044256e-01,9.200447452230829937e-01,6.823746825507875924e-01
9.832589428620511773e-01,4.012257715499000232e-01,6.353816388534634374e-01,5.467773367141043339e-01,2.575193571536003034e-01
3.667437211707853528e-01,1.758880748609229494e-01,1.115436540155488876e-01,4.503404550774934290e-01,7.491999178991588515e-01
5.464834403506831917e-01,2.120733958387926998e-01,5.893079109915930758e-01,3.573055136043550295e-01,3.714999926179304301e-01
6.307703340472393672e-01,8.306728872530763086e-01,9.628556981201288334e-01,4.257658863921225390e-01,2.751296550132775742e-01
6.182059116708149560e-02,6.436628653579933301e-01,6.586774675917854704e-01,4.185466348905123590e-01,2.179922506509602842e-01
7.336757644956714008e-01,7.929680554696642014e-01,6.982645464119477952e-01,6.298048417446047154e-01,1.544275320145385155e-01
4.604624182386199971e-01,4.259722774548582169e-01,2.611313661179825996e-01,7.313513993005219538e-01,2.088414910441508399e-01
5.881235341112576176e-01,6.141467550180935708e-01,6.362559738457072012e-01,9.864357191239038203e-01,7.595282101043705492e-01
6.257067475104205467e-02,1.756582217904417709e-01,8.005562535332151342e-01,9.102066075486318075e-01,2.872267057666448853e-01
2.329664501225872097e-01,9.858158159704555334e-01,5.164971168612904062e-01,4.673412284781269799e-01,2.447006458577620780e-01
4.637125962794640399e-01,9.336261282773096193e-01,7.374154832716532937e-01,1.347339030355849676e-01,1.300048228184367272e-01
9.251676264503260194e-01,8.823831856899069237e-01,3.915032496500959747e-01,8.841576982043517496e-01,7.560487724388729180e-01
1.852476983420943135e-01,9.442717754649909701e-02,3.137363993864857870e-01,7.961752950855430777e-01,9.358109411182273796e-01
1.974468341103594593e-01,1.810046684564763364e-01,2.844704284236011516e-01,2.235113865922138121e-01,4.708225938331682681e-01
1.232783320742500965e-01,6.917259306726736279e-01,1.223823707390869764e-02,3.253944180511847417e-01,4.028142596193931002e-01
7.408199719481897150e-01,9.194326838238937594e-01,3.681156529970910363e-01,6.274166106875989080e-02,6.781938361877758448e-01
9.599951726027019516e-01,3.952580906722693577e-01,2.334718823078281158e-01,9.651503359842583674e-01,7.007853703342086238e-01
7.222843369985408879e-01,7.994631600712469588e-01,3.988001445937293665e-01,5.843593742352833909e-01,1.036758837569984326e-02
4.178785681473058400e-01,5.515187048310772333e-01,8.848207556031644216e-01,1.998290722712346978e-01,9.437387062118478553e-01
1.138101137411373642e-01,6.171326415761402284e-01,2.949948847183188061e-01,8.041859763384109350e-01,7.366520865913593896e-01
6.212794838648606488e-01,4.491276995503853398e-01,3.595790228006690015e-02,8.248713724170759765e-01,5.501132333209812764e-02
1.494592989073788569e-01,3.805780978471468012e-01,6.310525646796342203e-01,1.233913704986255855e-02,8.280207634746081791e-01
8.211900348223366564e-02,4.174451561969754199e-01,7.332692587124951533e-01,8.851533357633598609e-01,1.824090917567311454e-02
5.650819767467293309e-01,3.828729520701037448e-01,3.793328770515724813e-02,1.549817215758483302e-01,9.448367833924726789e-01
4.512982937889028490e-01,8.200634989332112879e-01,3.000557580242690925e-01,3.177620049268555791e-01,1.515462176544508655e-01
8.521558747388009447e-01,3.097060489898268987e-01,3.063352172335304102e-01,6.616477852497191225e-01,9.526683976176264501e-02
8.404617725772732806e-01,2.554954677728135115e-01,2.868166685502763213e-01,6.952394529493015618e-01,8.943354435565779026e-01
2.414524238321972271e-01,3.457244239212303727e-01,3.413732465889260936e-01,9.658015295426345403e-01,6.074805881434921506e-01
2.042865881722254473e-01,3.401113812266992609e-01,6.965398609983556311e-01,3.292909614138135321e-01,6.424958254516291989e-01
2.406741591299937921e-01,2.573290536278556306e-01,3.766643663738611369e-01,4.518400372972889434e-01,6.421790829307939541e-01
9.927319869086936865e-02,4.044744929957266866e-02,1.410567832055242832e-02,3.242239186365334369e-01,9.525411628585800372e-01
6.501362224052246175e-01,8.361483906728814919e-01,1.287791975614269724e-01,2.778036372616493610e-01,1.611470534123784493e-01
8.191794518328554542e-01,2.836578819738901913e-01,1.272384716246501846e-01,2.226464765608966445e-01,6.464679774542028134e-01
2.736689794119927521e-01,8.822772503576581382e-01,2.011442960978682137e-01,8.056814146678514810e-02,5.985771592869674196e-01
8.707673595443485848e-01,5.231932181504034274e-01,4.378080880416286291e-01,1.019459223899480405e-01,8.649788782267044951e-01
2.156813834005660846e-01,9.144504025108807221e-01,3.489595358795050117e-01,4.656437164670014228e-01,1.369170203439095124e-01
9.481219923300376884e-02,6.205763196020732675e-01,2.637634985353443096e-02,3.689973092463115778e-01,4.042364664277731112e-01
4.205078398083402780e-01,7.013619064898934941e-01,3.767985804982958431e-01,1.072070099539279564e-02,5.718627542886960402e-01
7.021222167031899719e-01,3.483431672159382764e-01,2.530471785015692143e-01,1.306374715148694854e-02,1.768334209147925939e-02
5.188752892291409458e-01,6.510145781883589500e-01,3.705198074380576800e-01,9.404907049307195122e-01,9.740985413802094595e-01
3.508625714568124332e-01,6.133591203667211333e-01,6.134736541246800234e-01,2.750299703662371087e-01,4.313819077941497548e-01
2.816759617750538292e-01,2.660150956863528426e-01,2.106258129031525206e-01,6.022127084984929546e-02,8.283191562787862727e-01
4.791710587865674054e-01,5.804199037110995274e-01,3.589750688308817050e-01,5.707599423122422522e-02,8.514498094174979270e-01
6.362528792082018381e-01,6.022687922095070201e-01,3.663618155405174992e-01,2.235528288828179111e-01,5.362803399493711876e-01
4.090540986955947256e-01,2.773527669593632838e-01,9.726543243610646927e-01,5.127871078986923070e-02,3.566861766942838186e-01
8.090751514927655430e-01,4.983993238894280919e-01,6.515964527517811300e-01,8.132642126266016458e-01,5.421224904727357519e-01
9.622940732622446980e-01,3.886717088857449820e-02,4.147762656735816122e-01,7.419406368506963334e-01,4.773606634179587971e-01
1.685882401692728738e-01,3.268369003051009303e-01,3.472569508249406800e-01,1.719531333719852562e-01,5.159884922295459031e-01
2.647051184582751571e-01,5.553708026868628966e-01,2.737861299474353416e-02,9.813486072256463189e-01,4.569017400321554456e-01
1.843231992095094585e-01,4.916590767335202727e-01,1.381631825422237059e-01,8.435983048781351412e-01,9.203330538486147461e-01
1.133424359156582906e-01,5.561661459612585734e-01,4.444183915900818960e-01,4.194901689080874352e-01,9.513612014505592462e-01
2.019501554884790551e-01,4.366089008886557821e-01,1.158449125002937175e-01,8.572049770353961096e-01,1.721149901702573315e-01
8.985904468165850645e-01,8.608215069606184322e-02,7.685436789032795701e-02,1.996064164597445290e-01,5.805577184082716391e-01
8.930572815660794417e-01,1.504910667052141715e-01,1.694358610432876722e-01,2.431827634737516730e-01,9.182808136769697871e-01
9.507108566821825812e-01,3.728235349787297759e-01,1.690248743971024536e-01,3.942240274162915892e-01,8.334346005870554297e-01
5.805322291532651890e-01,5.051720507852512920e-01,1.431141903860266851e-01,9.925150726106731769e-01,9.745303432444244462e-01
6.838600572372195430e-01,6.025050331425584327e-01,7.494072993852071152e-01,4.944056508505668690e-01,1.915443239459062585e-01
2.571019651351424962e-02,7.910124752730628428e-01,1.149465408004552991e-01,5.550254830969224562e-01,6.602726778332007607e-01
4.406311697259143179e-01,4.481667371754474161e-01,1.272469459531521130e-01,9.584668033061500836e-01,8.921168494914336611e-01
2.287648267889357268e-01,1.984827608580013170e-01,6.960918711774286560e-01,8.337217562831283901e-01,9.525909679117795514e-01
1.872671857365318937e-01,8.315286263332608563e-01,7.750088807743228392e-01,6.742153114531691527e-01,2.838637662347864854e-01
1.364057950241454042e-01,4.681756332018778277e-01,1.799045605212944432e-01,3.114980317731262938e-01,1.956154250147683626e-01
7.501572379232468446e-01,5.628474447248765777e-02,4.254605106990509977e-01,8.885412225083796356e-01,9.622307193565797778e-01
2.220815769667927597e-04,3.743794647873488479e-02,8.896130094563131641e-01,5.286470250551819072e-01,2.840180421770861496e-01
6.776265844200862754e-01,6.686967346938996748e-01,5.437037213511382028e-01,9.809221681441400165e-01,6.929890895543002749e-01
8.024855630160760978e-01,4.053800384416956781e-01,2.025875637788890904e-01,7.591898365532070425e-01,5.603573954857201667e-01
7.688617483137893949e-02,4.663453147203012739e-01,1.435236799158361443e-01,1.024770696574790474e-01,2.630031823008515124e-01
4.465806560293846816e-01,2.225988228189684781e-01,6.886739890538857711e-01,5.020804209507037097e-01,8.401596300612788060e-01
1.196069453690083995e-01,1.967890144123307650e-01,9.690741564865746893e-01,2.272405734152533885e-01,1.911102020380613942e-01
1.996190462122046094e-01,8.297470783056073440e-01,4.997358733888122018e-01,8.375715015471210112e-01,7.277430507839710572e-02
